621	-7.75449	-30.6445	18.1755	293	118
622	-7.75449	-30.6445	18.1755	293	118
623	-7.59143	-30.4377	17.5496	293	117
624	-7.59143	-30.4377	17.5496	293	117
625	-7.59143	-30.4377	17.5496	293	117
626	-7.04744	-30.7744	17.6926	293	117
627	-7.04744	-30.7744	17.6926	293	117
628	-7.04744	-30.7744	17.6926	293	117
629	-7.04744	-30.7744	17.6926	293	117
630	-7.04744	-30.7744	17.6926	293	117
631	-7.04744	-30.7744	17.6926	293	117
632	-7.04744	-30.7744	17.6926	293	117
633	-6.91403	-31.5212	17.4522	294	117
634	-6.91403	-31.5212	17.4522	294	117
635	-6.90633	-32.0768	16.9327	294	116
636	-7.33518	-31.4771	16.753	293	116
637	-7.6956	-31.0015	16.8055	293	116
638	-8.30111	-30.8225	16.3166	292	116
639	-9.17917	-30.5074	16.2491	291	116
640	-9.17917	-30.5074	16.2491	291	116
641	-9.17917	-30.5074	16.2491	291	116
642	-9.49263	-29.8502	16.0945	291	116
643	-9.49263	-29.8502	16.0945	291	116
644	-9.63961	-29.1835	15.9131	291	115
645	-9.27282	-28.3387	15.6917	291	115
646	-8.83046	-27.9924	16.1074	292	116
647	-8.79193	-28.4731	16.4092	292	116
648	-8.70269	-29.0763	16.5222	292	116
649	-9.15924	-29.5113	16.8718	291	116
650	-9.15924	-29.5113	16.8718	291	116
651	-9.15924	-29.5113	16.8718	291	116
652	-8.4718	-28.8057	16.9848	292	116
653	-8.09993	-28.3034	16.6069	292	116
654	-7.72146	-27.9808	17.1638	293	117
655	-7.05738	-27.3523	17.4353	293	117
656	-6.95025	-26.8532	17.9787	294	117
657	-7.27254	-27.1337	18.5572	293	118
658	-7.27254	-27.1337	18.5572	293	118
659	-7.27254	-27.1337	18.5572	293	118
660	-7.27254	-27.1337	18.5572	293	118
661	-7.81211	-26.3726	18.2333	293	118
662	-7.81211	-26.3726	18.2333	293	118
663	-7.81211	-26.3726	18.2333	293	118
664	-8.06017	-25.9132	17.6528	292	117
665	-7.73731	-25.5951	18.403	293	118
666	-7.73731	-25.5951	18.403	293	118
667	-8.20817	-24.8196	18.0702	292	118
668	-8.4587	-25.4656	18.0285	292	118
669	-7.70853	-25.3302	18.1421	293	118
670	-7.85995	-25.7716	18.6172	293	118
671	-7.85995	-25.7716	18.6172	293	118
672	-7.97364	-25.6217	19.4384	293	119
673	-8.20967	-25.2368	18.9083	292	118
674	-8.20967	-25.2368	18.9083	292	118
675	-8.20967	-25.2368	18.9083	292	118
676	-8.20967	-25.2368	18.9083	292	118
677	-8.20967	-25.2368	18.9083	292	118
678	-8.20967	-25.2368	18.9083	292	118
679	-9.08141	-25.3556	19.2997	291	119
680	-9.08141	-25.3556	19.2997	291	119
681	-9.08141	-25.3556	19.2997	291	119
682	-9.97795	-25.3711	18.8596	291	118
683	-9.97795	-25.3711	18.8596	291	118
684	-10.2493	-26.1082	18.9728	290	118
685	-10.2493	-26.1082	18.9728	290	118
686	-9.84761	-25.5417	18.7885	291	118
687	-9.84761	-25.5417	18.7885	291	118
688	-9.84761	-25.5417	18.7885	291	118
689	-9.84761	-25.5417	18.7885	291	118
690	-9.84761	-25.5417	18.7885	291	118
691	-9.84761	-25.5417	18.7885	291	118
692	-9.84761	-25.5417	18.7885	291	118
693	-9.84761	-25.5417	18.7885	291	118
694	-9.51856	-24.6433	19.0747	291	119
695	-9.15216	-23.7505	19.3245	291	119
696	-9.15216	-23.7505	19.3245	291	119
697	-9.30935	-23.2655	19.8066	291	119
698	-9.30935	-23.2655	19.8066	291	119
699	-8.98547	-22.4477	20.2759	292	120
700	-8.98547	-22.4477	20.2759	292	120
701	-8.98547	-22.4477	20.2759	292	120
702	-8.98547	-22.4477	20.2759	292	120
703	-8.98547	-22.4477	20.2759	292	120
704	-8.98547	-22.4477	20.2759	292	120
705	-8.98547	-22.4477	20.2759	292	120
706	-9.3467	-22.0144	20.6439	291	120
707	-9.3467	-22.0144	20.6439	291	120
708	-9.43477	-22.3254	20.6372	291	120
709	-9.62744	-23.1609	21.101	291	121
710	-9.62744	-23.1609	21.101	291	121
711	-10.0785	-23.0367	21.3631	290	121
712	-10.4714	-22.9503	21.4299	290	121
713	-10.4714	-22.9503	21.4299	290	121
714	-10.6879	-22.726	22.1683	290	122
715	-10.6879	-22.726	22.1683	290	122
716	-10.6879	-22.726	22.1683	290	122
717	-10.6879	-22.726	22.1683	290	122
718	-10.9628	-23.5343	22.4031	290	122
719	-10.9628	-23.5343	22.4031	290	122
720	-10.9628	-23.5343	22.4031	290	122
721	-10.9628	-23.5343	22.4031	290	122
722	-10.9628	-23.5343	22.4031	290	122
723	-10.9628	-23.5343	22.4031	290	122
724	-11.2267	-23.3573	23.0808	289	123
725	-11.4411	-23.8418	23.8476	289	123
726	-11.6006	-23.2058	23.7044	289	123
727	-11.6006	-23.2058	23.7044	289	123
728	-11.6006	-23.2058	23.7044	289	123
729	-11.6006	-23.2058	23.7044	289	123
730	-11.5555	-23.5574	24.4537	289	124
731	-11.5555	-23.5574	24.4537	289	124
732	-11.5555	-23.5574	24.4537	289	124
733	-11.5555	-23.5574	24.4537	289	124
734	-11.5555	-23.5574	24.4537	289	124
735	-11.5555	-23.5574	24.4537	289	124
736	-11.6309	-22.8659	25.1085	289	125
737	-11.6309	-22.8659	25.1085	289	125
738	-11.6309	-22.8659	25.1085	289	125
739	-11.6309	-22.8659	25.1085	289	125
740	-11.8097	-22.2242	25.7417	289	125
741	-11.8097	-22.2242	25.7417	289	125
742	-11.8097	-22.2242	25.7417	289	125
743	-11.8097	-22.2242	25.7417	289	125
744	-11.8097	-22.2242	25.7417	289	125
745	-11.8097	-22.2242	25.7417	289	125
746	-12.0132	-22.7281	26.254	288	126
747	-12.0132	-22.7281	26.254	288	126
748	-12.0132	-22.7281	26.254	288	126
749	-12.0132	-22.7281	26.254	288	126
750	-12.0132	-22.7281	26.254	288	126
751	-12.0132	-22.7281	26.254	288	126
752	-11.5544	-22.7367	26.1143	289	126
753	-11.9149	-22.4198	25.2557	289	125
754	-11.7614	-22.4251	25.1461	289	125
755	-11.7614	-22.4251	25.1461	289	125
756	-12.2719	-22.1978	24.3199	288	124
757	-12.2719	-22.1978	24.3199	288	124
758	-11.8369	-21.6605	23.7136	289	123
759	-11.8369	-21.6605	23.7136	289	123
760	-12.6521	-21.5606	23.1519	288	123
761	-13.4301	-21.4957	22.5495	287	122
762	-13.4301	-21.4957	22.5495	287	122
763	-13.4301	-21.4957	22.5495	287	122
764	-14.3605	-21.8325	22.6539	286	122
765	-14.3605	-21.8325	22.6539	286	122
766	-14.3006	-21.6437	22.1106	286	122
767	-14.3006	-21.6437	22.1106	286	122
768	-14.3006	-21.6437	22.1106	286	122
769	-14.3006	-21.6437	22.1106	286	122
770	-14.587	-21.3671	21.4683	286	121
771	-14.587	-21.3671	21.4683	286	121
772	-14.8904	-21.4714	20.8658	286	120
773	-14.8904	-21.4714	20.8658	286	120
774	-14.8904	-21.4714	20.8658	286	120
775	-14.8904	-21.4714	20.8658	286	120
776	-14.5825	-21.0955	21.4683	286	121
777	-13.7268	-20.8015	21.5547	287	121
778	-13.7268	-20.8015	21.5547	287	121
779	-13.7268	-20.8015	21.5547	287	121
780	-13.7268	-20.8015	21.5547	287	121
781	-13.7268	-20.8015	21.5547	287	121
782	-12.8629	-20.84	22.0082	288	122
783	-13.1697	-21.2018	22.2992	287	122
784	-12.7169	-21.6046	22.5131	288	122
785	-13.5367	-21.4268	23.0497	287	123
786	-13.3966	-21.1459	23.3468	287	123
787	-13.3966	-21.1459	23.3468	287	123
788	-13.341	-20.3252	23.6876	287	123
789	-13.1044	-20.1143	23.9714	287	123
790	-13.1044	-20.1143	23.9714	287	123
791	-13.2116	-19.7197	24.3103	287	124
792	-13.2684	-18.8202	23.879	287	123
793	-13.2149	-18.8542	23.7734	287	123
794	-13.1305	-18.3947	23.8471	287	123
795	-13.1305	-18.3947	23.8471	287	123
796	-13.1305	-18.3947	23.8471	287	123
797	-13.1305	-18.3947	23.8471	287	123
798	-13.1694	-17.6202	23.3647	287	123
799	-13.1694	-17.6202	23.3647	287	123
800	-13.1052	-17.8573	22.8566	287	122
801	-13.1052	-17.8573	22.8566	287	122
802	-13.1068	-17.9497	22.9596	287	122
803	-13.1068	-17.9497	22.9596	287	122
804	-13.1068	-17.9497	22.9596	287	122
805	-12.6922	-18.2299	22.3875	288	122
806	-12.0155	-18.2268	22.596	288	122
807	-12.0155	-18.2268	22.596	288	122
808	-11.6647	-18.5528	23.457	289	123
809	-11.6647	-18.5528	23.457	289	123
810	-11.7513	-18.8426	24.0528	289	124
811	-11.7513	-18.8426	24.0528	289	124
812	-11.8873	-19.1333	24.7036	289	124
813	-11.8873	-19.1333	24.7036	289	124
814	-11.8873	-19.1333	24.7036	289	124
815	-11.8873	-19.1333	24.7036	289	124
816	-11.8873	-19.1333	24.7036	289	124
817	-11.8873	-19.1333	24.7036	289	124
818	-11.7628	-19.1685	24.7179	289	124
819	-11.7628	-19.1685	24.7179	289	124
820	-11.7628	-19.1685	24.7179	289	124
821	-11.7628	-19.1685	24.7179	289	124
822	-11.7665	-18.8372	23.7978	289	123
823	-11.7665	-18.8372	23.7978	289	123
824	-12.2225	-19.2544	24.0608	288	124
825	-12.2225	-19.2544	24.0608	288	124
826	-12.2225	-19.2544	24.0608	288	124
827	-12.2225	-19.2544	24.0608	288	124
828	-13.0829	-19.6216	23.7235	287	123
829	-12.7418	-19.4886	23.0876	288	123
830	-12.3083	-19.411	22.35	288	122
831	-13.1847	-19.7937	22.0632	287	122
832	-12.487	-19.9189	22.0351	288	122
833	-11.9198	-19.5682	22.3071	289	122
834	-11.6829	-19.4969	21.5537	289	121
835	-11.6829	-19.4969	21.5537	289	121
836	-11.6829	-19.4969	21.5537	289	121
837	-11.5139	-19.5541	21.5617	289	121
838	-10.8384	-19.1657	20.9354	290	120
839	-10.8384	-19.1657	20.9354	290	120
840	-10.8384	-19.1657	20.9354	290	120
841	-11.4985	-18.967	20.9008	289	120
842	-11.7817	-18.7974	21.5266	289	121
843	-12.5215	-19.4479	21.614	288	121
844	-12.5215	-19.4479	21.614	288	121
845	-12.5215	-19.4479	21.614	288	121
846	-12.5215	-19.4479	21.614	288	121
847	-12.5215	-19.4479	21.614	288	121
848	-12.5215	-19.4479	21.614	288	121
849	-12.8782	-19.5279	21.7319	288	121
850	-12.8782	-19.5279	21.7319	288	121
851	-12.8782	-19.5279	21.7319	288	121
852	-13.582	-19.4516	22.1186	287	122
